slot,value,ci,ei
7441372,0.063585784124841,100.20379657360188,100.20379657360188
7441375,0.01780486682248687,101.9784021099434,99.29932301452105
7441376,0.09898039885959041,98.40734858973666,100.0
7441378,0.05530787194756996,101.03347743179758,101.03347743179758
7441379,0.05416999212263268,101.49941306995683,100.0
7441380,0.025946785128094164,103.48424407035368,200.45629868198677
7441381,0.006350758332148855,109.98074811581027,97.13605122054759
7441383,0.015102349101343455,101.69265404095344,101.69265404095344
7441384,0.03533737545141972,100.79429341869456,99.08185339250802
7441385,0.024396854630325097,102.54233909807304,100.0
7441386,0.008540424896238552,100.0,100.0
7441388,0.01572333151261257,104.8808739710704,100.50532448385776
7441389,0.036336489524419154,100.8912188338107,98.15365689463036
7441391,0.04176714827677947,100.75063082089153,100.0
7441392,0.01329570929375106,104.66961251050411,99.8346039629713
7441393,0.038669478089601535,100.91682305163998,100.0
7441394,0.015585821710507774,103.66956139727172,98.18958855117053
7441396,0.019028757272060368,101.50500589403777,101.60330585306927
7441397,0.03491988035336215,101.52987976649052,101.73698040211647
7441398,0.027671350655331214,100.98239676225455,100.98239676225455
7441399,0.023002664787212173,100.85985908953265,98.46949324665636
7441401,0.1300466158116763,100.95692475953295,100.95692475953295
7441402,0.029136818483407725,108.34067324428214,112.78242221116696
7441403,0.04655138804494176,104.81335998718562,107.36151843239894
7441404,0.02026236907150931,116.75852932091024,120.50305172137416
7441405,0.1016268207832024,101.29739249899387,100.7717064473197
7441407,0.04369512873613418,103.3224823964023,103.3224823964023
7441408,0.3656595331171596,100.48250125647094,100.49280726074063
7441409,0.03985130046050696,107.48257928260136,115.83616932193135
7441412,0.035660329567574006,102.87626603191175,102.87257348693481
7441414,0.5555494056477294,100.03561762875472,100.03561762875472
7441415,0.0906000600985178,103.40680930985033,104.91698243780885
7441417,0.047837682370996754,102.38881578458745,102.38881578458745
7441418,0.04379862836253516,103.49246840363699,103.49246840363699
7441419,0.05457892354479807,100.07424472002367,100.07424472002367
7441420,0.059460286063546454,106.17495742771172,114.45942634116719
7441421,0.5605513841957138,101.12384526256137,101.54641969424236
7441422,0.08328559844923382,100.0,100.0
7441423,0.040114466881060046,101.2491793939168,107.65128367185383
7441425,0.04136149574131809,101.58114680715882,101.58114680715882
7441427,0.0516163024798209,104.40405322040584,104.40405322040584
7441428,0.02029296933553745,101.808710163506,99.00801789160509
7441429,0.04823378857037255,100.68258430140334,99.9546982467586
7441430,0.027106291238688608,95.83823353062128,95.83823353062128
7441432,0.02623511020368524,100.9255800792489,100.00000000049208
7441433,0.035966048707119995,100.58470367848939,100.0
7441434,0.03787786841248589,104.32663434634424,104.32663434634424
7441436,0.03002842725718,108.8556401436751,110.21506755036926
7441437,0.04866450512982708,100.10761609892775,100.0
7441438,0.05356358483350874,103.8150626571787,103.81714515499793
7441440,0.04250055141426934,103.48645123690159,116.58491682161906
7441441,0.013595445100765576,101.54464706907595,100.0
7441442,0.01164100697207364,103.72509495917627,103.72509495917627
7441444,0.011207604793478067,103.7606756511888,96.8653692769193
7441445,0.029277080536769508,101.65997792717785,101.65997792717785
7441446,0.019580106288855394,100.89035172509865,100.89035172509865
7441447,0.033472736137100806,101.80453345398959,101.80453345398959
7441448,0.01193745400625512,103.69603165730285,100.0
7441449,0.014618822526325953,103.84068681172023,100.00330266626219
7441450,0.018282836704912556,106.63678342374283,106.63678342374283
7441451,0.01965368059955656,111.73753059350508,111.73753059350508
7441452,0.018680576721820594,101.21586704919623,100.0
7441453,0.12099658752777905,100.32795438952226,100.0
7441454,0.030366075527571628,98.56448418822245,101.11397870046123
7441455,0.04568076489039661,103.85904803220404,103.85904803220404
7441456,0.05396873318537648,100.81774121409173,100.76825985492519
7441457,0.07226821378944713,103.00344104528702,104.11028331644022
7441458,0.21389494827340816,100.83073452850371,102.10864206067292
7441459,0.18479732672478924,101.65047885097967,103.42630249008278
7441460,0.12355488344945126,102.16501795135244,102.51489678483188
7441461,0.030156072329765856,100.0,100.0
7441462,0.04513795192602212,103.22509783164277,106.05420131338657
7441463,0.02399006159898179,101.73862817279557,99.60799877841725
7441464,0.023759317525533116,104.82820371842283,104.82820371842283
7441465,0.05093078669199253,107.34590768150395,107.34590768150395
7441467,0.48533162933508045,100.33252720164869,100.33252720164869
7441468,0.019366684173794012,104.37756465144854,104.37756465144854
7441469,0.032549496972931635,102.58072959812876,102.58072959812876
7441470,0.02826689945948712,107.28616141868521,107.28616141868521
7441471,0.04236464580364884,104.33983485360676,104.33983485360676
7441472,0.022506034975149893,102.27708271531897,100.0
7441473,0.03666563640448104,104.57150798067647,104.57150798067647
7441474,0.44155097400718785,100.22424774484375,100.22418322987508
7441475,0.01623405831917453,104.62668274611202,104.62668274611202
7441479,0.01648870873800153,106.95210224791214,111.60903324822178
7441480,0.047719262978779826,100.59169174883462,100.56465424325643
7441481,0.011693231309639824,105.09348926147462,105.09348926147462
7441483,0.018681169741438353,102.58890564407272,98.80591903280778
7441484,0.028189087864935333,100.29562641879741,97.82256652505592
7441485,0.014196575165994032,102.95826482738963,100.0
7441486,0.016924573189501208,103.5435199028771,103.5435199028771
7441487,0.0271367292330161,100.74461999265101,100.0
7441488,0.02355479079299399,103.76768987832847,100.0
7441489,0.028593466919312447,101.12187937975267,99.92675367194077
7441490,0.07136668026195343,100.35627363394599,100.15105377197358
7441491,0.010556575607664783,116.22527543696796,116.22527543696796
7441492,0.013558641729929172,103.85480467651382,98.66315129383666
7441493,0.06597006862360812,110.72104372140592,138.69112810997555
7441494,0.05905433095722626,100.44467889894013,99.97273850127165
7441496,0.09281026565582697,100.0,100.0
7441498,0.01154677825215966,102.89081058366895,99.21510234314034
7441499,0.042643083702719554,106.45114096050818,106.45114096050818
7441500,0.03876594238818964,102.82012140070789,102.82012140070789
7441501,0.03450757586070843,100.83430951136927,100.16009916920477
7441502,0.011990875477569052,99.9416884996055,100.0
7441503,0.10130968844185403,100.15015686541508,100.0
7441504,0.06912297328841485,100.67110689584804,100.0
7441505,0.05599971041715714,100.69593449456988,100.0
7441506,0.022080040756596832,103.57579252410719,100.84602362366721
7441507,0.03714850167108473,101.13265324733676,99.65957727029611
7441508,0.017084744482260154,104.7040125139226,100.83230005395372
7441509,0.008148928755266066,106.92483075848375,102.42284416970794
7441510,0.021817645741863515,101.49860985952759,98.19467051737428
7441511,0.49628176880087227,100.38970976334971,102.21668818303995
7441512,0.0497264907083045,107.14087019140564,114.47295040082591
7441516,0.019074004213218407,103.03282622130428,103.03282622130428
7441517,0.057989918882315014,103.5678256783628,103.5678256783628
7441518,0.02027321215811516,121.44310004967602,121.44310004967602
7441519,0.06302737147422208,102.71651910075276,102.71651910075276
7441521,0.0219762725891074,100.97109756864977,99.99508984368673
7441523,0.0114277015002465,101.52970132104437,99.6482461172266
7441524,0.03721092977903808,100.79107399141766,100.0
7441525,0.011315728695707688,103.3909025247444,103.3909025247444
7441526,0.0184331078243875,104.51345460498902,104.51345460498902
7441528,0.017484379928715876,102.55937949224354,103.48483386977485
7441529,0.0554095962734308,101.23356861194164,101.23356861194164
7441530,0.03211480460762013,107.69478683099365,107.69478683099365
7441531,0.05858443050225972,100.5816739822213,100.93835863782137
7441532,0.03623197183565829,100.94165234447408,101.63275385379696
7441533,0.09410277430433223,99.75106398371419,101.11007530599143
7441534,0.3447454070313517,100.0,100.0
7441535,0.047882935339643315,100.70704022566002,99.64905206099465
7441536,0.045469523205700496,100.68655337007759,100.68655337007759
7441537,0.051747212922899986,98.6908507625079,100.0
7441538,0.04961609405660731,105.47194673185307,105.93073456791764
7441539,0.05619557776333057,100.98070347071283,100.98070347071283
7441540,0.13882221353179944,100.28720592483002,100.04546173470932
7441543,0.06666516540347703,102.93824159732152,102.93824159732152
7441544,0.019539450770188403,123.21707814991372,123.21707814991372
7441545,0.025734251914241554,103.14345495970545,103.14345495970545
7441547,0.043857656372864526,106.6976202495921,106.6976202495921
7441548,0.02457581298790264,101.40875234260433,104.64181344317826
7441549,0.14119818836460168,105.89565726268894,105.89565726268894
7441550,0.024901002684881973,117.91718069403274,117.91718069403274
7441551,0.0257377636565358,105.3667811971194,105.3667811971194
7441552,0.02206870207088096,102.00921901178319,99.18809871529935
7441553,0.04356557621821394,105.21967406301935,105.21967406301935
7441554,0.03167750393098062,100.09066166969079,100.09066166969079
7441556,0.037985014205313215,101.93694897983485,101.93694897983485
7441557,0.00985635806753023,101.73561781589464,101.73561781589464
7441558,0.03643066218487202,112.59583919517932,122.56857638419217
7441559,0.03040927002583559,102.51159368688614,102.51073880812936
7441560,0.04289489563434025,100.48657314881689,100.0
7441561,0.03264444039707008,108.44806758147297,108.44806758147297
7441562,0.009081453166033076,105.29478716653608,100.0
7441565,0.03656009471282887,100.96546189345507,99.70712051588092
7441566,0.7169715891016334,100.18842586043542,100.18842586043542
7441568,0.018513273560922375,101.2416597614727,100.0
7441569,0.03332511920809679,101.22940498927677,100.0
7441570,0.04258535190271771,145.37488174818708,145.37488174818708
7441571,0.025240511369203876,100.83226760247221,100.0
7441572,0.025315098271485353,101.25363117830544,99.54155236705908
7441573,0.03315104316640475,103.20852931193176,103.20852931193176
7441574,0.011892435445941008,105.76530397242705,100.99123926356701
7441575,0.011292189018036355,116.82952128531437,116.82952128531437
7441577,0.07615061822999523,100.81760091888758,126.35848470253907
7441579,0.02675204894185671,111.90802671783351,118.31092083489816
7441580,0.010710335264284703,105.53581221207608,98.6062254449365
7441582,0.018840491793362467,104.30260005698773,104.30260005698773
7441584,0.045021994756000015,102.07248737345078,102.07248737345078
7441585,0.04826589094395509,106.0499091644864,107.60660999425768
7441586,0.013344201634372626,106.9766326452354,99.99999999999999
7441587,0.08994967809588786,102.20852035036346,102.20852035036346
7441590,0.03980760375168804,108.06104771760077,108.43057170724218
7441591,0.04522606432204059,101.26000437909181,101.26000437909181
7441592,0.017683965907228504,167.10065690799553,167.10065690799553
7441593,0.035073271883606365,101.30184369143147,100.68517710040715
7441594,0.037030514715878766,100.45375591415721,100.45375591415721
7441597,0.025456825903744332,100.83178772967598,100.0
7441598,0.0436752474046093,93.2659574486174,100.95531130368704
7441600,0.022450753890316005,102.50515149410913,106.20276130899815
7441601,0.023922915303723768,101.43311751617009,99.9520385359624
7441602,0.04752131130638109,100.7912642194313,102.666357998778
7441603,0.052092544177643536,101.34019718719654,101.34019718719654
7441604,0.02301064031562304,100.0,100.0
7441605,0.03417249831810773,100.20043424553857,100.20043424553857
7441606,0.020198576749126805,103.52663530749942,102.99423638965936
7441607,0.06716231549111439,101.46497334047304,100.94639052470747
7441608,0.07667949966784088,101.93694666548984,103.06959107059855
7441609,0.03046156348802932,100.95564003251083,100.95564003251083
7441611,0.041845976088335686,104.21842108304737,104.21842108304737
7441612,0.03516762530391294,100.98812640149315,100.98812640149315
7441613,0.016998890483920483,100.79030323486298,100.79030323486298
7441614,0.017178069465505274,100.84932729502414,99.61224323240494
7441615,0.08814832104213158,99.12119580836881,100.0
7441616,0.08946662447847989,100.50634861634175,99.84268388941388
7441617,0.06677162846826318,100.49675515074723,99.9448042104445
7441618,0.040791274667359205,93.82994398162867,101.80544223833692
7441620,0.031047919211015344,100.77641323292563,100.77641323292563
7441621,0.0735393942879841,102.69869521654901,104.07287759843575
7441623,0.03863459617266774,100.74522905557734,100.21738517295964
7441625,0.051695119293195174,101.04724153178178,100.0
7441626,0.032387480538240906,101.09085823654466,100.92418066655513
7441629,0.026546563712735567,102.71893920426562,102.71893920426562
7441630,0.03313203207742113,96.02176209525638,96.20758080723498
7441632,0.12915212783953384,100.99998586371113,101.45255534886715
7441633,0.08766348898712084,100.55260370417952,100.0
7441636,0.019548424507692737,102.06231078949983,99.82267639771595
7441637,0.03273418950200767,111.35990770831468,111.35990770831468
7441639,0.022996923625139543,101.01127397340468,99.76391333780785
7441640,0.02709779188664471,102.9608990028708,102.9608990028708
7441642,0.12136248197200158,102.63991385390936,110.25856217758354
7441644,0.046172276421925965,103.38573875110701,103.38573875110701
7441645,0.030327604012152592,102.21840981787842,100.37954693377895
7441647,0.014782296692662044,103.71491311028207,103.71491311028207
7441648,0.06200051751360396,100.08775586384202,100.08775586384202
7441650,0.07841864422850478,100.34753490916953,99.7956627161774
7441653,0.18416180750563826,100.22722712294538,100.0
7441654,0.06245037551109291,100.29314760678092,100.29314760678092
7441655,0.0316374523078317,101.60758830150304,99.95255279986259
7441656,0.03455493487591377,101.3657041558186,99.4799314027935
7441658,0.050778377356384984,101.33154606667519,101.42161446229392
7441659,0.025204370793320375,101.47398771280001,99.75604716255074
7441660,0.03982570997583763,118.36709161183008,118.36709161183008
7441661,0.016617801400286906,103.47374283336936,99.99678999682594
7441664,0.12272976467945271,100.80970142855845,101.40009134710711
7441665,0.029692647909446167,101.8104475470525,101.8104475470525
7441666,0.03189124059430177,102.88780537744486,102.88780537744486
7441667,0.06158043337097929,104.25731354012544,104.25731354012544
7441668,0.0381677192333544,101.24457897893213,100.796754965508
7441669,0.06056098896567732,109.77397237352591,109.77397237352591
7441670,0.06504858315102767,102.72524912941394,102.72524912941394
7441671,0.3417206089843678,100.16919640895456,100.25767689294567
7441672,0.03099017220357836,117.53947474202131,190.534580032311
7441673,0.17036945559497185,102.73895816272291,102.73895816272291
7441674,0.33012811436522493,100.10848931728992,100.00470970178435
7441675,0.12000541798525938,99.62156813068522,107.37647473590732
7441677,0.048519527862787154,100.2760010795007,100.2760010795007
7441678,0.02372601509526022,102.86719084090352,104.18676774406615
7441680,0.021493381960929658,102.09784161822147,99.88646841227022
7441683,0.03811764022769763,100.0,100.0
7441684,0.02735706478300098,101.87815426571288,101.87815426571288
7441685,0.03163133769962832,102.94324998169118,107.92879781547313
7441686,0.019650294603915583,102.36463407363321,98.72040891261939
7441687,0.08013851055383293,102.56816608105672,102.56816608105672
7441688,0.014310416876572384,105.42210478851877,100.0
7441690,0.03620025546857336,100.75121128669728,99.65365781048912
7441692,0.03892324072378306,108.06339442904915,108.06339442904915
7441693,0.05178283666357927,100.87129527456229,100.37220851370287
7441694,0.04766186391259205,100.29899793269806,100.0
7441695,0.025075930161082022,101.74381781506318,103.07550225288757
7441696,0.04764495138799474,100.20281744366856,100.0
7441698,0.03579763289239707,102.09754787094711,101.54253554442465
7441699,0.08103102792070889,106.29421371872014,106.29421371872014
7441700,0.038715298298337385,118.15187303765207,118.15187303765207
7441701,0.03722881478055495,101.06207682503532,101.06207682503532
7441702,0.033134978670257074,102.51511695594935,102.75967670179544
7441704,0.03186496349839053,101.8391943349031,105.34545351426574
7441705,0.029619829706129867,102.42280714021656,101.13966383056298
7441706,0.06632976600518367,100.49702357762888,100.0854337953759
7441707,0.0269756366658404,99.85423972325788,99.48210014675777
7441708,0.017112891636863845,111.68285879316926,111.68285879316926
7441709,0.02481135659346336,102.26927958178977,102.26927958178977
7441710,0.06329169557286646,100.12291638562583,99.03545351152935
7441711,0.06013175138254054,100.22770096678396,100.22770096678396
7441712,0.012370147350829521,100.0,100.0
7441713,0.03267642990544168,100.0,100.0
7441714,0.02071835002356932,102.80215090457519,102.80215090457519
7441715,0.04031167287185449,110.1111291418536,137.0471896292843
7441716,0.03173770502280412,101.12345190117445,100.0
7441717,0.04653063263937428,101.70809667940127,101.70809667940127
7441718,0.052411618886186645,101.07749603487332,99.80363243608434
7441719,0.0254941639485901,101.2433799489067,101.2433799489067
7441720,0.016752807900922977,103.63645921605264,98.351027423619
7441721,0.026365895167373317,101.60532980564557,101.60532980564557
7441722,0.03972452694861548,100.87316843206847,100.87316843206847
7441724,0.027623932442384824,100.4423733454752,100.4423733454752
7441725,0.24709239026633056,100.01244498247502,100.01244498247502
7441726,0.06786339369566131,112.77478008453186,112.77478008453186
7441727,0.02781534641344736,102.49250459886944,102.27510973844365
7441728,0.08577016152121578,100.01839494051019,100.01839494051019
7441730,0.018468001674548505,101.07439589534859,98.58689880957978
7441731,0.03237858396036465,102.6924405303762,102.6924405303762
7441732,0.012948532080991964,103.05028744980937,100.6929329768247
7441733,0.04285831892486776,102.48188623212833,102.48188623212833
7441734,0.11123042325759953,100.37949240904898,100.08036842136204
7441735,0.27739691438227043,92.71951457655904,100.0
7441737,0.07443431564400882,102.81318674836734,102.81318674836734
7441738,0.0382962229171839,100.86031149416156,100.0
7441742,0.05586262553366981,105.11563615676963,106.5356067750445
7441743,0.01842157423196441,102.3033107753669,100.0
7441744,0.1183429247637694,100.30769529198886,100.03727632186417
7441745,0.009546992576922144,112.62825197964071,95.73450179333747
7441746,0.03845541912762996,101.24461530109316,101.24461530109316
7441747,0.017803340354522797,98.49266756949639,100.0
7441748,0.0180343113273261,113.69355698441362,136.15165292694735
7441749,0.03452524747173943,106.29093250377099,106.29093250377099
7441750,0.009756857346802228,107.4709353562812,98.91889586330025
7441752,0.027336203688939457,102.4878789810624,102.4878789810624
7441753,0.09817381450340834,100.57233037187603,100.57233037187603
7441757,0.0415199597792422,136.1421882782112,145.3672752028635
7441759,0.09050494470814145,125.9014771572992,709.2019142209595
7441760,0.05771788083259738,106.3624650320877,113.94521692358704
7441761,0.008625158613587855,106.92093024042615,100.02107186188954
7441762,0.018624179799151392,102.98793388950085,98.31953440528233
7441764,0.01284630264187597,100.80117128302008,100.80117128302008
7441766,0.016657549919330664,102.66369692575176,100.52467309329649
7441767,0.044869642385503575,100.87031614210753,100.87031614210753
7441768,0.023188337711572245,105.28441505142298,105.28441505142298
7441771,0.06695014717772241,101.60003689677295,102.67292825670238
7441772,0.03832739270287966,103.3051088300099,103.3051088300099
7441773,0.01479444357986374,107.0772570940334,107.0772570940334
7441774,0.0224332592190548,102.16501436268885,99.91169816871474
7441775,0.0352172213150581,101.20627886876315,101.20627886876315
7441776,0.07968388435651565,100.81121812167828,99.94869894746316
7441777,0.03473010943460683,98.14177777392851,100.0
7441778,0.03442887231262272,100.51449846586753,99.90454529025044
7441780,0.020181676487538935,107.53410605090237,107.53410605090237
7441781,0.022823515287723094,102.65418297521671,102.8313754729909
7441782,0.01678588529983191,102.93941867991482,97.6609433525226
7441783,0.0558047780833406,100.55280027353855,100.0
7441784,0.06322546550194752,100.74749036237387,99.99480569042974
7441785,0.008741345084069435,104.29909805861952,99.97404970990438
7441786,0.06027882463313315,101.96591528944595,102.56269547756322
7441787,0.03017641038663532,101.18459730037812,100.0
7441788,0.08127732920746177,100.59899508621666,100.34102608857994
7441790,0.02525209664238418,101.75593736704123,100.0
7441791,0.017735495505664514,102.48963234494744,99.46407842635645
7441792,0.05718161473575458,100.42080884683745,100.0
7441794,0.04298743234594135,103.38951051524529,111.62412442787132
7441795,0.013487023134114703,102.35654664282427,119.30229922246178
7441796,0.02672142045857341,105.56780737568884,119.31780799118809
7441797,0.015318348580116811,112.1310296534013,112.1310296534013
7441798,0.04196966670590803,100.0,100.0
7441799,0.05379082685415214,101.3789822615119,101.3789822615119
7441800,0.03467013025924812,132.8148709769012,132.8148709769012
7441802,0.026184584188508303,101.85673388421337,100.17361290631526
7441803,0.022852781066833472,102.12786138216848,100.0
7441804,0.022274131571577736,101.13688769752727,101.13688769752727
7441805,0.01943895144380319,104.19409068051777,104.19409068051777
7441806,0.02638608896789672,101.34428792443026,100.0
7441807,0.010984825430600751,103.82295084547759,100.0
7441808,0.01778511158083266,107.6018156463635,107.6018156463635
7441810,0.042809871410036934,100.88055989882201,100.88055989882201
7441811,0.014415200791820914,113.399932954451,133.2255379356471
7441812,0.022587431931697585,109.09919467330467,109.09919467330467
7441813,0.018788348065083046,103.17015270403536,100.0
7441814,0.015335041685391328,110.16399965749677,111.89904531403518
7441816,0.02826000259202348,101.27607321605603,100.0
7441817,0.03061661459475544,100.63629954789471,97.53004564582223
7441819,0.05875311608336742,100.80495649922972,100.80495649922972
7441820,0.01942215901097927,104.97671979669559,104.97671979669559
7441821,0.022953891031762243,100.0,100.0
7441823,0.015940012024097464,113.09360833323056,113.09360833323056
7441824,0.03281260840986376,101.809028668824,101.15745303809705
7441825,0.014108396614219518,102.54412383666943,100.00756006316445
7441826,0.02325504628353776,104.33957731333778,104.33957731333778
7441827,0.028244396764831974,101.23299566001846,98.83659676671762
